Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Year-Month,Simple Returns
2023-09-15,434.5909096949505,434.9213639440362,430.4893439452129,430.92669677734375,111848900,1.583,0.0,0.0,2023-09,-1.2048226489278613
2023-09-18,430.61567408318183,432.4818018322225,430.13943555280594,431.1794128417969,55752200,0.0,0.0,0.0,2023-09,0.058644791873652125
2023-09-19,430.25602991410364,430.8489254828746,427.5929384264587,430.2851867675781,66514600,0.0,0.0,0.0,2023-09,-0.20739071662191355
2023-09-20,431.54875257145443,431.9666773901904,426.125340122441,426.3294677734375,82562600,0.0,0.0,0.0,2023-09,-0.9193249304855433
2023-09-21,423.471964690838,423.7343763843457,419.1274153539834,419.2829284667969,104095800,0.0,0.0,0.0,2023-09,-1.652838904953513
2023-09-22,420.31320585269816,421.91689230128753,417.92222494714036,418.3401794433594,100829700,0.0,0.0,0.0,2023-09,-0.2248479390479563
2023-09-25,417.1251866864549,420.13816022735995,416.6878042505996,420.09930419921875,70874500,0.0,0.0,0.0,2023-09,0.4205010281823851
2023-09-26,417.0474225773536,417.75694552801576,413.091641554904,413.9275207519531,96168400,0.0,0.0,0.0,2023-09,-1.46912489156108
2023-09-27,415.1035632540751,415.667301957409,410.4382888305996,414.0927429199219,104705800,0.0,0.0,0.0,2023-09,0.039915724296024635
2023-09-28,413.53874834610116,418.17486575562594,412.94585281051326,416.493408203125,92258300,0.0,0.0,0.0,2023-09,0.5797409696859601
2023-09-29,419.55504406068815,419.72998517929483,413.9566909765415,415.4826354980469,115111300,0.0,0.0,0.0,2023-09,-0.24268636313811154
2023-10-02,414.6467760157312,416.5712173953041,412.54739350922256,415.3174133300781,83798600,0.0,0.0,0.0,2023-10,-0.03976632327141738
2023-10-03,413.13054906663035,415.37571578475433,408.3875031242602,409.7579345703125,103760600,0.0,0.0,0.0,2023-10,-1.3386095986654856
2023-10-04,410.2244834730011,413.49016980797626,408.7568525933047,412.7417907714844,87453000,0.0,0.0,0.0,2023-10,0.7281997368277615
2023-10-05,412.4501270853044,413.43179046208184,409.3496831914452,412.5862121582031,70142700,0.0,0.0,0.0,2023-10,-0.037693932807347785
2023-10-06,410.1272201224604,419.0301440919005,408.79567454488847,417.4847717285156,113273300,0.0,0.0,0.0,2023-10,1.1872814519633401
2023-10-09,415.57982008053864,420.7310917141289,415.0258398518271,420.15765380859375,80374400,0.0,0.0,0.0,2023-10,0.6402346291606298
2023-10-10,420.78938108166943,424.94926011159197,420.39088432404174,422.344482421875,78607300,0.0,0.0,0.0,2023-10,0.5204781094568567
2023-10-11,423.4136154975306,424.32720675947064,421.02263495712657,424.07452392578125,62451700,0.0,0.0,0.0,2023-10,0.4096280585898837
2023-10-12,424.6869009279122,425.0659400566885,419.1274329708011,421.4892272949219,81154200,0.0,0.0,0.0,2023-10,-0.609632619975975
2023-10-13,422.99563948795424,424.2008585345048,417.81524123684835,419.3897705078125,95143100,0.0,0.0,0.0,2023-10,-0.49810449500299336
2023-10-16,421.64470254373396,424.8715327429623,421.4017188780287,423.8023986816406,75433200,0.0,0.0,0.0,2023-10,1.052154459677257
2023-10-17,420.6629963036486,425.84342414036877,420.31311409790493,423.78289794921875,75324700,0.0,0.0,0.0,2023-10,-0.004601373772905593
2023-10-18,422.00426601012197,422.96647172620357,417.0473938567801,418.1359558105469,93559800,0.0,0.0,0.0,2023-10,-1.3325082644907837
2023-10-19,418.85526089082725,420.6727739909263,413.78176069076767,414.46209716796875,121323000,0.0,0.0,0.0,2023-10,-0.8786277744176396
2023-10-20,414.024777439766,414.56905852945084,409.26227341338165,409.36920166015625,123919900,0.0,0.0,0.0,2023-10,-1.2287964430553244
2023-10-23,407.83351751664156,412.5377077081286,406.0743180295289,408.65966796875,92035100,0.0,0.0,0.0,2023-10,-0.1733236619972378
2023-10-24,410.7881854768129,412.89729677768196,408.931786683621,411.7406921386719,78564200,0.0,0.0,0.0,2023-10,0.7539339972638226
2023-10-25,410.0495212857847,410.0786781386675,405.31617465313394,405.831298828125,94223200,0.0,0.0,0.0,2023-10,-1.4352220762665402
2023-10-26,404.76218742791497,405.61746498467414,400.04829855300767,400.97161865234375,115156800,0.0,0.0,0.0,2023-10,-1.1974631305702643
2023-10-27,402.56564465095477,402.9641414460812,397.7253990601317,399.1541442871094,107367700,0.0,0.0,0.0,2023-10,-0.4532675832127131
2023-10-30,401.95333471869225,404.9857664071122,400.650945706927,403.9263610839844,86562700,0.0,0.0,0.0,2023-10,1.195582424779329
2023-10-31,404.49977716687243,406.78382964883156,402.58506461745475,406.4631042480469,79665200,0.0,0.0,0.0,2023-10,0.6280211960553617
2023-11-01,407.4350269329694,411.6143341639396,406.9004450659712,410.79791259765625,98068100,0.0,0.0,0.0,2023-11,1.0664703153386412
2023-11-02,414.60788374705487,418.8261063702263,414.58845573140115,418.67059326171875,94938900,0.0,0.0,0.0,2023-11,1.916436384566822
2023-11-03,420.9838389044363,424.0454274860036,420.8574826390445,422.4903259277344,100167800,0.0,0.0,0.0,2023-11,0.9123479717687788
2023-11-06,423.2483924241886,423.909300881896,421.5086210577569,423.46221923828125,67831700,0.0,0.0,0.0,2023-11,0.23003918691220093
2023-11-07,423.46222990258883,425.30889989202655,422.31535408043305,424.66741943359375,64256100,0.0,0.0,0.0,2023-11,0.28460630973889955
2023-11-08,425.2699620631881,425.79481503957845,422.66518451695174,424.9783935546875,61746000,0.0,0.0,0.0,2023-11,0.07322768521034195
2023-11-09,426.1253308443145,426.1642165380997,421.23650040437826,421.6641540527344,83174400,0.0,0.0,0.0,2023-11,-0.7798607063835727
2023-11-10,423.74407761206675,428.5551363127825,421.6543943944366,428.2441101074219,89462200,0.0,0.0,0.0,2023-11,1.5604731849851783
2023-11-13,426.9028884941221,428.943927633025,426.1156237608668,427.8359375,52236100,0.0,0.0,0.0,2023-11,-0.09531306976282572
2023-11-14,433.79389484093616,437.4289210638544,433.57033918584983,436.1362609863281,97176900,0.0,0.0,0.0,2023-11,1.940071592589887
2023-11-15,437.47746455042164,438.7118404641815,436.20423260900355,437.0595397949219,77327600,0.0,0.0,0.0,2023-11,0.21169503459899097
2023-11-16,436.6124832436495,437.9148721110953,435.54334919989805,437.5941467285156,66665800,0.0,0.0,0.0,2023-11,0.12231901718575688
2023-11-17,437.6038154016392,438.7507207474031,436.6804953481496,438.1383972167969,83133200,0.0,0.0,0.0,2023-11,0.12437334739281436
2023-11-20,437.8857506768845,442.3566563462381,437.87602183807985,441.5110778808594,69936200,0.0,0.0,0.0,2023-11,0.7697751864449431
2023-11-21,440.4613575618605,441.38470738571004,439.2755960485925,440.548828125,49244600,0.0,0.0,0.0,2023-11,-0.2179446460274348
2023-11-22,442.2108693090085,443.57157198394486,441.1514640241976,442.2497253417969,59394900,0.0,0.0,0.0,2023-11,0.38608597009235357
2023-11-24,442.2983245913,442.71624938753706,441.9678703574549,442.5218505859375,29737400,0.0,0.0,0.0,2023-11,0.061532032367073164
2023-11-27,441.8901268475793,442.7065484758319,441.33611692305607,441.72491455078125,50506000,0.0,0.0,0.0,2023-11,-0.18008964621770707
2023-11-28,441.33611150575734,443.4646509487185,440.7724024102266,442.1622619628906,62115000,0.0,0.0,0.0,2023-11,0.09900899806707386
2023-11-29,444.3199186012006,445.4570951907533,441.45272918496346,441.8511962890625,63146000,0.0,0.0,0.0,2023-11,-0.07035102282297867
2023-11-30,442.69677916732206,443.9408542601143,440.6168249006515,443.5909423828125,79752700,0.0,0.0,0.0,2023-11,0.3937402701093662
2023-12-01,442.97865092115586,446.7497621614447,442.385785013724,446.2152099609375,89183400,0.0,0.0,0.0,2023-12,0.5915962945564956
2023-12-04,442.81345849809685,446.23465798918113,441.5888112755702,443.87286376953125,72430900,0.0,0.0,0.0,2023-12,-0.5249364295787484
2023-12-05,442.48301142132226,444.7476062747075,442.1039426420814,443.785400390625,69793500,0.0,0.0,0.0,2023-12,-0.01970460148509323
2023-12-06,445.93336352008924,445.96252037504996,441.5596573094173,441.9970397949219,69124700,0.0,0.0,0.0,2023-12,-0.4029786906304289
2023-12-07,444.0866680393364,446.02080851674197,443.484073297296,445.36962890625,66995400,0.0,0.0,0.0,2023-12,0.7630343209748425
2023-12-08,444.6212415335857,447.818915015908,444.37825785750545,447.28436279296875,83194400,0.0,0.0,0.0,2023-12,0.42992017471443766
2023-12-11,446.78864054401777,449.1990491481444,446.5748137350945,449.0240783691406,65002200,0.0,0.0,0.0,2023-12,0.38895068124193966
2023-12-12,448.67421029484495,451.17208953676845,447.6731187626275,451.07489013671875,68327600,0.0,0.0,0.0,2023-12,0.45672645774959
2023-12-13,451.45392076971996,457.54797007152996,451.0943096912645,457.2952575683594,93278000,0.0,0.0,0.0,2023-12,1.3790099089211694
2023-12-14,459.23914744875873,460.43463781217446,456.08035966207416,458.7629089355469,119026000,0.0,0.0,0.0,2023-12,0.3209417423202021
2023-12-15,458.1636814623305,459.3445120086127,456.15338074265475,458.0075378417969,141553700,1.906,0.0,0.0,2023-12,-0.16465391578902588
2023-12-18,459.61775529658735,461.56950587867277,458.5540548031128,460.5838623046875,70375300,0.0,0.0,0.0,2023-12,0.5625070004372956
2023-12-19,461.1303435293572,463.4626997368389,461.0522866109777,463.3846130371094,55761800,0.0,0.0,0.0,2023-12,0.6080870307542563
2023-12-20,462.5258502644597,464.41905073476056,456.5339913904281,456.96337890625,102921000,0.0,0.0,0.0,2023-12,-1.3857245040514887
2023-12-21,459.9592904756651,461.5695085402511,457.5293705169891,461.2962646484375,86667500,0.0,0.0,0.0,2023-12,0.9481910240943803
2023-12-22,462.4282531099421,463.9116026187795,460.3203886798005,462.22332763671875,67160400,0.0,0.0,0.0,2023-12,0.20096910799565215
2023-12-26,462.6332094792943,465.0826362249441,462.5551227779302,464.1750793457031,55387000,0.0,0.0,0.0,2023-12,0.4222529656742857
2023-12-27,463.9701495554804,465.16071859872636,463.4334300593357,465.01434326171875,68000300,0.0,0.0,0.0,2023-12,0.18080762052081756
2023-12-28,465.37542113223043,466.0292409103148,464.770383206952,465.19000244140625,77158100,0.0,0.0,0.0,2023-12,0.037775002477435926
2023-12-29,464.9948179571429,465.52179896448314,461.88177332887085,463.8432922363281,122283100,0.0,0.0,0.0,2023-12,-0.28949680732826
2024-01-02,460.76929766113875,462.2428789339532,459.1395727623468,461.2474670410156,123623700,0.0,0.0,0.0,2024-01,-0.5596340916772191
2024-01-03,459.08101082809003,459.82268558708614,456.8755528985423,457.4805908203125,103585900,0.0,0.0,0.0,2024-01,-0.8166714160769972
2024-01-04,457.00240114962037,459.59823307859364,455.78255699773547,456.00701904296875,84232200,0.0,0.0,0.0,2024-01,-0.3221058569285895
2024-01-05,456.21194277640495,459.0907868763805,455.17751732207205,456.631591796875,86118900,0.0,0.0,0.0,2024-01,0.13696560092804066
2024-01-08,457.1292574663028,463.29679648061466,457.00238891288757,463.1504211425781,74879100,0.0,0.0,0.0,2024-01,1.4275905265448419
2024-01-09,460.4862655726299,463.4724415596584,459.97882114615163,462.4477844238281,65931400,0.0,0.0,0.0,2024-01,-0.15170810317232108
2024-01-10,462.7210460536215,465.9316842003945,462.4380338715852,465.0631408691406,67310600,0.0,0.0,0.0,2024-01,0.5655463240181957
2024-01-11,466.0682606035861,466.5854732987493,460.866858585486,464.8581848144531,77940700,0.0,0.0,0.0,2024-01,-0.04407058669592123
2024-01-12,466.31225575267183,467.0539305202065,463.7652354820875,465.18023681640625,58026400,0.0,0.0,0.0,2024-01,0.06927962386671371
2024-01-16,463.79452868780845,465.11193658612643,461.64759100380115,463.47247314453125,85014900,0.0,0.0,0.0,2024-01,-0.3671187072697979
2024-01-17,460.43751659166446,461.3841168761338,458.53454773915473,460.89617919921875,68843900,0.0,0.0,0.0,2024-01,-0.555867736401483
2024-01-18,462.5746603285912,465.5510680800572,461.02302217587135,464.99481201171875,91856200,0.0,0.0,0.0,2024-01,0.8892746343918789
2024-01-19,466.12682126184484,471.07451607606174,465.04361399672933,470.79150390625,110834500,0.0,0.0,0.0,2024-01,1.2466143158571752
2024-01-22,472.333383502758,473.5141842020312,471.13304623866037,471.7868957519531,75844900,0.0,0.0,0.0,2024-01,0.21142944115264406
2024-01-23,472.33346308258757,473.40690220022844,471.2404873968307,473.1629333496094,49945300,0.0,0.0,0.0,2024-01,0.2916650737962989
2024-01-24,476.04168556789347,476.9785174341802,473.18237833954385,473.6800842285156,81765000,0.0,0.0,0.0,2024-01,0.10929657470106768
2024-01-25,475.8172833950849,476.5296831119091,473.680143807316,476.2564392089844,72525000,0.0,0.0,0.0,2024-01,0.5439019005126333
2024-01-26,475.8270481167824,477.32013617897184,474.80239093382255,475.6513977050781,76641600,0.0,0.0,0.0,2024-01,-0.1270411177875408
2024-01-29,475.9636663212125,479.564648526909,475.4171785408518,479.4182434082031,61322800,0.0,0.0,0.0,2024-01,0.7919341184109419
2024-01-30,478.72536880060346,479.7597942015554,478.2862130177268,479.04742431640625,58618400,0.0,0.0,0.0,2024-01,-0.07734772234796461
2024-01-31,476.83213545582225,477.28102970904195,471.21108477382825,471.2306213378906,126011100,0.0,0.0,0.0,2024-01,-1.6317388596066684
2024-02-01,472.9384060014142,477.4274379067324,472.12841290261804,477.3981628417969,91891600,0.0,0.0,0.0,2024-02,1.3088159437507851
2024-02-02,477.8373244708508,484.08292030102734,477.49576216688445,482.4239501953125,99228200,0.0,0.0,0.0,2024-02,1.052745432365887
2024-02-05,481.78966938702735,482.453257473618,478.4033807510974,480.6673889160156,75757100,0.0,0.0,0.0,2024-02,-0.3641115410181639
2024-02-06,481.6139726429951,482.3946907604105,480.17943474492984,482.0628967285156,55918600,0.0,0.0,0.0,2024-02,0.29032712530114857
2024-02-07,484.3171641716027,486.5031153279947,483.40957750278733,486.08349609375,70556500,0.0,0.0,0.0,2024-02,0.8340404110168675
2024-02-08,486.08349349833503,486.67876313703624,485.26376181906494,486.2981872558594,52343600,0.0,0.0,0.0,2024-02,0.04416754813414414
2024-02-09,486.805622459753,489.5478296216965,486.46406015452993,489.10870361328125,63979400,0.0,0.0,0.0,2024-02,0.5779409487996157
2024-02-12,489.0794006092278,491.3531767842972,488.17181401431174,488.89398193359375,56502300,0.0,0.0,0.0,2024-02,-0.04390060493735248
2024-02-13,482.59961722906473,485.097855647228,478.8815346699486,482.16046142578125,113099200,0.0,0.0,0.0,2024-02,-1.3772966648477047
2024-02-14,484.8051183794454,487.03011296285007,482.47276202236384,486.54217529296875,68387800,0.0,0.0,0.0,2024-02,0.9087667317702719
2024-02-15,487.2447879089923,490.08458861177627,486.7665887596598,489.899169921875,61683000,0.0,0.0,0.0,2024-02,0.6899699140952897
2024-02-16,489.5966725621618,490.7384300384019,486.7178283814998,487.4595031738281,75532900,0.0,0.0,0.0,2024-02,-0.49799364804719026
2024-02-20,485.7126498093255,486.3860061409344,482.5215483370468,484.77581787109375,71736700,0.0,0.0,0.0,2024-02,-0.5505452833027169
2024-02-21,483.4681400096849,485.3710789199038,481.6529965187708,485.2149353027344,59293400,0.0,0.0,0.0,2024-02,0.0905815462431736
2024-02-22,491.85091860629063,496.22282088243315,490.88478180969435,495.2567138671875,76402500,0.0,0.0,0.0,2024-02,2.0695526526173236
2024-02-23,496.9840234236674,497.8232917019366,494.8663906145189,495.5982971191406,61321800,0.0,0.0,0.0,2024-02,0.06897094827567063
2024-02-26,496.03738103257336,496.4765368105967,493.65624302388784,493.7831115722656,50386700,0.0,0.0,0.0,2024-02,-0.3662614576011469
2024-02-27,494.47603770664597,494.9249320161117,492.5730689156793,494.7004699707031,48854500,0.0,0.0,0.0,2024-02,0.18578164723304091
2024-02-28,493.1390746728501,494.6321627585008,492.778005560445,494.0466613769531,56506600,0.0,0.0,0.0,2024-02,-0.13216251720737926
2024-02-29,495.81298488671405,497.4426800063986,493.1586028041446,495.8227233886719,83924800,0.0,0.0,0.0,2024-02,0.3594927666890291
2024-03-01,496.7010579863145,500.9070486793677,496.29117722592895,500.4776611328125,76844800,0.0,0.0,0.0,2024-03,0.9388310629102836
2024-03-04,499.6774416316755,501.7950742838469,499.6481367835651,499.9408874511719,49799300,0.0,0.0,0.0,2024-03,-0.10725227584097441
2024-03-05,497.9306035256283,498.3795276061861,492.7292012805933,494.9444274902344,72855600,0.0,0.0,0.0,2024-03,-0.9994101475497952
2024-03-06,498.23311140577533,499.7164608888025,496.1545220794044,497.4524230957031,68382400,0.0,0.0,0.0,2024-03,0.506722667469206
2024-03-07,500.76065530231244,503.444312321391,497.5109739434722,502.3903503417969,58652100,0.0,0.0,0.0,2024-03,0.9926431185849793
2024-03-08,503.0247023113752,505.7180680999103,498.7991455954804,499.3749084472656,86532500,0.0,0.0,0.0,2024-03,-0.6002189119436174
2024-03-11,498.1648682592655,499.531087817321,496.2326243105745,498.945556640625,62557200,0.0,0.0,0.0,2024-03,-0.08597784938286779
2024-03-12,501.0631847838215,504.89836756595776,498.5356415487977,504.3128662109375,73114400,0.0,0.0,0.0,2024-03,1.075730507843442
2024-03-13,504.6349121497578,504.81056257365884,502.0781233751302,503.52239990234375,55104100,0.0,0.0,0.0,2024-03,-0.15674125360567448
2024-03-14,504.4981744262601,504.65434781363956,499.47245287518706,502.5269470214844,110171800,0.0,0.0,0.0,2024-03,-0.197697834505961
2024-03-15,499.44831403821377,500.906906313764,497.4024012478183,499.0763244628906,107646300,1.595,0.0,0.0,2024-03,-0.6866542339760806
2024-03-18,503.15841876026013,504.6071826366265,501.63132556015915,502.0424499511719,88893300,0.0,0.0,0.0,2024-03,0.5943230209273898
2024-03-19,501.3474286120831,505.11619805115,500.33912535177535,504.83233642578125,60755300,0.0,0.0,0.0,2024-03,0.5557072862824031
2024-03-20,504.89100260350665,509.6386787837003,504.2155542229337,509.5016174316406,69594600,0.0,0.0,0.0,2024-03,0.9249171792199196
2024-03-21,512.3504186903534,513.0552034223256,510.9015949394555,511.1855163574219,60256100,0.0,0.0,0.0,2024-03,0.3304992306540022
2024-03-22,511.09725876770295,511.58671240113955,509.9812901440056,510.2162780761719,79070800,0.0,0.0,0.0,2024-03,-0.1896059747851564
2024-03-25,508.8360683316894,509.9618357712417,508.65007353074856,508.8067321777344,48512100,0.0,0.0,0.0,2024-03,-0.27626439198537023
2024-03-26,510.23588252659715,510.5785359636074,507.465617616324,507.866943359375,65463700,0.0,0.0,0.0,2024-03,-0.18470447793349498
2024-03-27,510.7057822180554,512.174143263585,508.53257680183424,512.1349487304688,82999800,0.0,0.0,0.0,2024-03,0.8403786517118705
2024-03-28,512.1741707527357,513.5446052867917,511.75324773349064,512.037109375,96294900,0.0,0.0,0.0,2024-03,-0.019104213784137958
2024-04-01,512.7811810028629,513.3195682292812,509.9814598794874,511.1463623046875,62477500,0.0,0.0,0.0,2024-04,-0.17396142857687424
2024-04-02,507.3089210276351,508.03330288632185,505.58603458115783,507.89630126953125,74230300,0.0,0.0,0.0,2024-04,-0.6358376533293075
2024-04-03,506.79992871244065,509.9618403568663,506.7509952902305,508.45428466796875,59155800,0.0,0.0,0.0,2024-04,0.10986167787454537
2024-04-04,512.4776104224978,512.8202041062084,501.944557459695,502.2480163574219,96858100,0.0,0.0,0.0,2024-04,-1.2206148119293991
2024-04-05,503.6087308363095,509.4625780657706,503.1682105494758,507.4949645996094,74546500,0.0,0.0,0.0,2024-04,1.0446926759893005
2024-04-08,508.1997302603524,509.20797367394556,506.96629754745067,507.77874755859375,48401800,0.0,0.0,0.0,2024-04,0.05591837925096321
2024-04-09,509.52125335501194,509.76598018179146,503.50094951713095,508.36614990234375,68049200,0.0,0.0,0.0,2024-04,0.11568076580090736
2024-04-10,502.6493333372583,505.2727978988181,501.288697511792,503.2758483886719,82652800,0.0,0.0,0.0,2024-04,-1.0013061480686147
2024-04-11,504.8029329149541,508.52276887946033,501.2788903691615,507.0740051269531,70099000,0.0,0.0,0.0,2024-04,0.7546868681343799
2024-04-12,503.5206029701081,504.94003067337457,498.3421743729088,500.0748596191406,92561100,0.0,0.0,0.0,2024-04,-1.3803005945966729
2024-04-15,504.26456872904316,504.43096625601453,492.95817044710765,493.8098449707031,92101400,0.0,0.0,0.0,2024-04,-1.2528153591262248
2024-04-16,494.2895037381496,495.81659688850766,491.6170757880816,492.90924072265625,73484000,0.0,0.0,0.0,2024-04,-0.18237875514618418
2024-04-17,495.3760558913513,495.5424832864925,488.5922350793865,489.9920654296875,75910300,0.0,0.0,0.0,2024-04,-0.5918280794841357
2024-04-18,491.3919594558385,493.49660444266914,488.04408292123793,488.98382568359375,74548100,0.0,0.0,0.0,2024-04,-0.20576654546632378
2024-04-19,488.9055122549044,489.90398704424035,483.44319225577453,484.7157897949219,102212600,0.0,0.0,0.0,2024-04,-0.8728378454451402
2024-04-22,487.3294466640699,491.78349315664354,484.98007493251976,489.1795959472656,67961000,0.0,0.0,0.0,2024-04,0.9209120574001473
2024-04-23,491.1961606780303,495.4152492396772,488.9936189979829,494.9845275878906,64633600,0.0,0.0,0.0,2024-04,1.1866667556695853
2024-04-24,495.87534083094636,496.6682534521082,492.5176955463837,494.7496032714844,55928100,0.0,0.0,0.0,2024-04,-0.047460941365395914
2024-04-25,488.6509375726553,493.6335721318235,486.99658185005006,492.8700256347656,69122400,0.0,0.0,0.0,2024-04,-0.379904829491573
2024-04-26,495.6697730082035,499.1253149704082,495.03348916650594,497.53948974609375,64306100,0.0,0.0,0.0,2024-04,0.9474027367183391
2024-04-29,499.33084917999474,499.976931619229,496.55075587636594,499.3014831542969,46415400,0.0,0.0,0.0,2024-04,0.3541414188253267
2024-04-30,497.83310375268974,498.8120110716739,491.39190673828125,491.39190673828125,77483600,0.0,0.0,0.0,2024-04,-1.5841283638990067
2024-05-01,490.80456853459987,497.4709251521688,489.3264088866621,489.7962951660156,80242800,0.0,0.0,0.0,2024-05,-0.3247126276166856
2024-05-02,493.516150718059,495.2194698771777,489.0131707855575,494.3775939941406,62550200,0.0,0.0,0.0,2024-05,0.9353477911816732
2024-05-03,500.37832197197366,501.7389877556503,497.83315669716075,500.5055847167969,72756700,0.0,0.0,0.0,2024-05,1.239536499449212
2024-05-06,502.9136683443448,505.7133291220876,502.47314807215434,505.6741943359375,47264700,0.0,0.0,0.0,2024-05,1.03267771169131
2024-05-07,506.6432410206086,507.6319469166063,505.5566682973421,506.23211669921875,52561300,0.0,0.0,0.0,2024-05,0.11033237794819684
2024-05-08,504.3918133863561,506.81948450790213,504.2743492835563,506.2810974121094,42047200,0.0,0.0,0.0,2024-05,0.00967554433526363
2024-05-09,506.46714242251056,509.23746724174026,505.8112911588816,509.1982727050781,43643700,0.0,0.0,0.0,2024-05,0.5761967626048303
2024-05-10,510.8036679931926,511.6161778645498,508.63052224416674,509.8541564941406,52233200,0.0,0.0,0.0,2024-05,0.12880715120617836
2024-05-13,511.5378590818016,511.6455245585536,508.77733298725667,509.9226379394531,36716400,0.0,0.0,0.0,2024-05,0.013431575371170013
2024-05-14,510.1183975334321,512.7810566084371,509.5800104376199,512.26220703125,57535900,0.0,0.0,0.0,2024-05,0.45880863443341635
2024-05-15,514.7389552225601,518.8993121603461,514.1026414388483,518.6056518554688,59504900,0.0,0.0,0.0,2024-05,1.2383198949970087
2024-05-16,518.7034152838155,520.3088376274046,517.3916531865508,517.5385131835938,50244800,0.0,0.0,0.0,2024-05,-0.2057707369861883
2024-05-17,517.6560166666146,518.3510624255979,516.1974542090975,518.2825317382812,59187600,0.0,0.0,0.0,2024-05,0.14376100246351609
2024-05-20,518.3999226410019,520.3479385204677,518.008335839566,518.8795776367188,37764200,0.0,0.0,0.0,2024-05,0.11519699427937624
2024-05-21,518.1160765100145,520.3088192688843,517.9104844709608,520.1521606445312,33437000,0.0,0.0,0.0,2024-05,0.24525594428066455
2024-05-22,519.457191149343,520.1717743707599,516.471476037249,518.6544799804688,48390000,0.0,0.0,0.0,2024-05,-0.2879312588467742
2024-05-23,521.718563447193,521.82622893288,513.6523154476542,514.8662109375,57211200,0.0,0.0,0.0,2024-05,-0.7304032239558444
2024-05-24,516.7162769685657,519.0852760314796,515.7667654147743,518.2727661132812,41291100,0.0,0.0,0.0,2024-05,0.6616389080142504
2024-05-28,519.085145486052,519.3200736568656,515.991765242994,518.6348266601562,36269600,0.0,0.0,0.0,2024-05,0.06985907239351885
2024-05-29,514.5919884514224,516.187612149335,514.2885295747019,515.0031127929688,45190300,0.0,0.0,0.0,2024-05,-0.7002448891784918
2024-05-30,513.4565079924353,514.1221578280299,510.33379112165585,511.5867614746094,46377600,0.0,0.0,0.0,2024-05,-0.663365178480535
2024-05-31,512.5461599640777,516.373661669616,507.42643355259685,516.2463989257812,90785800,0.0,0.0,0.0,2024-05,0.910820568878834
2024-06-03,517.8615954221938,518.1454570499837,511.5769670953754,516.6672973632812,46835700,0.0,0.0,0.0,2024-06,0.08153053239223773
2024-06-04,515.3555282041269,517.9887910753831,513.8871673409229,517.2448120117188,34632700,0.0,0.0,0.0,2024-06,0.1117768922834328
2024-06-05,519.5747526551082,523.4120533239656,517.5777431174533,523.3924560546875,47610400,0.0,0.0,0.0,2024-06,1.188536627184078
2024-06-06,523.6957648039712,524.1264863701613,521.4442901502407,523.3825073242188,30808500,0.0,0.0,0.0,2024-06,-0.0019008165581424485
2024-06-07,522.4036844600561,525.5655959158784,521.3073129777647,522.746337890625,43224500,0.0,0.0,0.0,2024-06,-0.12154961709479606
2024-06-10,521.9337792468638,524.684506328859,521.3366601422468,524.3614501953125,35686100,0.0,0.0,0.0,2024-06,0.30896673732900837
2024-06-11,522.8051312923558,525.6831217080321,520.8277190397199,525.6243896484375,36383400,0.0,0.0,0.0,2024-06,0.24085284161423637
2024-06-12,530.205547225615,532.64301675814,528.9035838325556,529.9412231445312,63251300,0.0,0.0,0.0,2024-06,0.8212772430482351
2024-06-13,531.6936089856242,531.8698051580913,528.2087008298147,531.0083618164062,44760900,0.0,0.0,0.0,2024-06,0.20136925101672531
2024-06-14,529.4714728215465,531.3607570534568,528.4631694567662,531.3314208984375,40089900,0.0,0.0,0.0,2024-06,0.060838793748208
2024-06-17,530.6461064563005,536.9600707352853,530.1859889386527,535.5601806640625,55839500,0.0,0.0,0.0,2024-06,0.7958798594057459
2024-06-18,535.6189957819628,537.0482222261405,535.1980727311192,536.9209594726562,41376400,0.0,0.0,0.0,2024-06,0.2540851351021667
2024-06-20,537.8508777255481,538.5165275797466,533.6807226924603,535.4623413085938,70328200,0.0,0.0,0.0,2024-06,-0.2716634801321782
2024-06-21,534.636494014271,535.8640759164524,533.2812387990208,534.7445068359375,64338600,1.759,0.0,0.0,2024-06,-0.13405881558392618
2024-06-24,534.5677361214845,537.1407429637898,532.8883825199175,533.0062255859375,45528700,0.0,0.0,0.0,2024-06,-0.3250676215984627
2024-06-25,534.2337544994542,535.4220752279302,532.7115650972021,535.0587158203125,37936200,0.0,0.0,0.0,2024-06,0.38507809774992463
2024-06-26,533.9391352589275,536.4433900198844,533.2909984741738,535.7265014648438,38550600,0.0,0.0,0.0,2024-06,0.12480604927769257
2024-06-27,535.588979563753,537.1504898569925,534.8426003010983,536.571044921875,35041500,0.0,0.0,0.0,2024-06,0.15764451725310824
2024-06-28,537.3469307192006,540.4110302137201,533.2124733406529,534.4596557617188,76144500,0.0,0.0,0.0,2024-06,-0.39349666370157577
2024-07-01,535.8444087668356,536.0899251442213,532.7901994178842,535.5596313476562,40297800,0.0,0.0,0.0,2024-07,0.20581077993058194
2024-07-02,533.9489922304165,539.1637573242188,533.8999009464727,539.1637573242188,40434800,0.0,0.0,0.0,2024-07,0.6729644591570993
2024-07-03,538.8494837936086,541.9331836330194,538.8102227549504,541.56982421875,32789900,0.0,0.0,0.0,2024-07,0.4462590190542848
2024-07-05,541.8742262180542,545.0953694497009,541.2358597539028,544.6927490234375,41488400,0.0,0.0,0.0,2024-07,0.5766430596816363
