,Close,Year-Month,Simple Returns,Log-Data
86,22.510229110717773,2016-07,1.9820397923624224,3.113969833041778
87,22.507946014404297,2016-07,-0.0101424836781882,3.1138684030611494
88,22.7471981048584,2016-07,1.0629672307770344,3.1244419775861116
89,22.756317138671875,2016-07,0.0400886024355173,3.1248427832771335
90,22.77682876586914,2016-07,0.0901359700353543,3.1257437369967707
91,22.65605926513672,2016-07,-0.5302296556463304,3.12042733337727
92,22.480607986450195,2016-07,-0.774412163356708,3.1126530703203588
93,22.179832458496097,2016-07,-1.3379332451123438,3.0991834281739483
94,22.027164459228516,2016-07,-0.6883189922794131,3.0922764398304934
95,23.458120346069336,2016-07,6.49632361663921,3.1552167183644952
96,23.774852752685547,2016-07,1.350203690421781,3.168628415044685
97,23.74522590637207,2016-07,-0.1246142157920626,3.16738149580599
98,24.164487838745117,2016-08,1.7656683243453042,3.184884110731253
99,23.80674934387207,2016-08,-1.4804306934221525,3.1699691263515324
100,24.105243682861328,2016-08,1.2538223286082228,3.182429397031185
101,24.2541561126709,2016-08,0.6177594873908898,3.188587988788096
102,24.62299919128418,2016-08,1.5207417520521016,3.203680932641739
103,24.826892852783203,2016-08,0.8280618454115762,3.211927454870769
104,24.927690505981445,2016-08,0.4060018859224357,3.215979254093832
105,24.742122650146484,2016-08,-0.7444245819340334,3.2085071615921428
106,24.726083755493164,2016-08,-0.064824246812245,3.2078587089240265
107,24.783361434936523,2016-08,0.2316488126860472,3.210172518128596
108,25.08118057250977,2016-08,1.2016898448384603,3.222117786925985
109,25.058273315429688,2016-08,-0.0913324514922875,3.2212040450761
110,25.021617889404297,2016-08,-0.1462807335684268,3.2197401667932444
111,24.98954391479492,2016-08,-0.1281850548239704,3.2184574939718282
112,25.053695678710938,2016-08,0.2567144247800357,3.221021348733355
113,24.858964920043945,2016-08,-0.7772536282240505,3.213218448853879
114,24.93685531616211,2016-08,0.3133292008283161,3.2163468423324395
115,24.74899101257324,2016-08,-0.7533600416212538,3.2087847210149376
116,24.643617630004883,2016-08,-0.4257683980523619,3.204517947287955
117,24.499282836914062,2016-08,-0.5856883321995965,3.1986438451595576
118,24.4717960357666,2016-08,-0.1121943092393107,3.1975212722178656
119,24.283939361572266,2016-08,-0.7676456354890115,3.1898152002123714
120,24.306846618652344,2016-08,0.0943308939254095,3.1907580645153457
121,24.451171875,2016-09,0.5937638008416402,3.1966781442201544
122,24.680269241333008,2016-09,0.936958635374241,3.2060041082699424
123,24.67339134216309,2016-09,-0.0278680070410208,3.2057253893610254
124,24.824594497680664,2016-09,0.6128186977652827,3.211834875364018
125,24.173973083496097,2016-09,-2.620874287575392,3.185276561988151
126,23.626436233520508,2016-09,-2.264984940971082,3.1623662644852386
127,24.15564346313477,2016-09,2.2398944317443714,3.184518036572478
128,24.73067092895508,2016-09,2.3805098245380796,3.2080442113292826
129,25.605812072753903,2016-09,3.538687431137144,3.242819359809127
130,26.476364135742188,2016-09,3.3998221205200574,3.276252415589436
131,26.327449798583984,2016-09,-0.5624425483602313,3.270612113465517
132,26.02046775817871,2016-09,-1.166015101173168,3.258883449793596
133,26.018177032470703,2016-09,-0.0088035531463082,3.2587954103867784
134,26.013593673706055,2016-09,-0.0176159873112147,3.2586192349956935
135,26.25872039794922,2016-09,0.942302425869479,3.267998139505719
136,25.82115364074707,2016-09,-1.6663674031744624,3.2511940645422546
137,25.8601016998291,2016-09,0.1508377961105811,3.252701306043987
138,25.908214569091797,2016-09,0.1860505802381062,3.254560083249159
139,26.105234146118164,2016-09,0.7604521589126056,3.262135836219654
140,25.69973945617676,2016-09,-1.5533079982034903,3.2464808539578307
141,25.8990478515625,2016-09,0.7755269104015694,3.254206205541801
142,25.77763557434082,2016-10,-0.4687905050314578,3.249507277802234
143,25.88759422302246,2016-10,0.4265660764910972,3.2537638664262314
144,25.8990478515625,2016-10,0.0442436961942682,3.254206205541801
145,26.091482162475582,2016-10,0.7430169325760572,3.261608907135477
146,26.13043212890625,2016-10,0.1492823067241744,3.2631006170500525
147,26.58633041381836,2016-10,1.7447024322563065,3.28039718948141
148,26.64359664916992,2016-10,0.2153972904880285,3.282548845912471
149,26.881855010986328,2016-10,0.894242488931507,3.2914515240991955
150,26.799386978149418,2016-10,-0.3067795462895151,3.2883790133055495
151,26.948301315307617,2016-10,0.5556632219968938,3.293920264396583
152,26.92997169494629,2016-10,-0.0680177208457921,3.2932398557626614
153,26.911643981933594,2016-10,-0.0680569338145087,3.2925590547320764
154,26.83146095275879,2016-10,-0.2979492045474208,3.2895751151637413
155,26.817710876464844,2016-10,-0.0512460962083127,3.289062522848662
156,26.712331771850582,2016-10,-0.3929459344971242,3.285125322894058
157,26.952882766723633,2016-10,0.9005241359218985,3.294090258859787
158,27.090335845947266,2016-10,0.5099754279098256,3.2991770534342306
159,26.480941772460938,2016-10,-2.2494888101488586,3.276425295861635
160,26.226652145385746,2016-10,-0.9602741067904264,3.2667761511687776
161,26.05253791809082,2016-10,-0.6638827797377012,3.260115188332607
162,26.011302947998047,2016-10,-0.1582762117933289,3.2585311723234636
163,25.541656494140625,2016-11,-1.8055475913541952,3.2403107073163677
164,25.564565658569336,2016-11,0.08969333854274,3.2412072386974087
165,25.29054832458496,2016-11,-1.07186383545117,3.2304307419250846
166,25.062576293945312,2016-11,-0.9014119730177516,3.2213757492095985
167,25.424102783203125,2016-11,1.4424953165934171,3.235697652549055
168,25.57378387451172,2016-11,0.5887369658035047,3.2415677593683494
169,25.53233337402344,2016-11,-0.1620820004254008,3.2399456244142955
170,24.82080078125,2016-11,-2.7867903115245785,3.211682042803546
171,24.96817398071289,2016-11,0.5937487704837485,3.2176019730919454
172,24.34183692932129,2016-11,-2.5085416814037975,3.1921965542811823
173,24.664215087890625,2016-11,1.3243789263127193,3.2053534112679545
174,25.3273983001709,2016-11,2.6888478304175845,3.2318867465460985
175,25.31818389892578,2016-11,-0.0363811597855923,3.231522868752748
176,25.343517303466797,2016-11,0.1000601174323989,3.232522969659401
177,25.72806167602539,2016-11,1.5173283485240274,3.2475822902272564
178,25.744178771972656,2016-11,0.0626440349460244,3.2482085344448666
179,25.61293029785156,2016-11,-0.5098180652163053,3.2430973137304466
180,25.741878509521484,2016-11,0.5034496645654807,3.2481191796729476
181,25.691221237182617,2016-11,-0.1967893381212615,3.246149347445509
182,25.665891647338867,2016-11,-0.0985923931365762,3.245162937171453
183,25.449438095092773,2016-11,-0.8433509936855654,3.236693663974512
184,25.212257385253903,2016-12,-0.9319683560502834,3.2273302804379536
185,25.30666732788086,2016-12,0.3744604903255233,3.231067891761626
186,25.124757766723633,2016-12,-0.7188206917977391,3.2238537252073365
187,25.31818389892578,2016-12,0.7698626748884774,3.231522868752748
188,25.56687355041504,2016-12,0.9822570705784628,3.241297511605153
189,25.817869186401367,2016-12,0.9817220533100856,3.2510668563121095
190,26.239269256591797,2016-12,1.6322031347667745,3.2672571152350565
191,26.0895938873291,2016-12,-0.570425067097069,3.261536533191118
192,26.524797439575195,2016-12,1.668111639167602,3.2780800478855983
193,26.524797439575195,2016-12,0.0,3.2780800478855983
194,26.66987037658691,2016-12,0.546933251204651,3.2835344779116546
195,26.70440673828125,2016-12,0.1294957988422052,3.2848285981651237
196,26.85868453979492,2016-12,0.577724130049706,3.2905892152046126
197,26.930072784423828,2016-12,0.265792036550172,3.293243609546325
198,26.955400466918945,2016-12,0.0940498107742549,3.2941836656628283
199,26.778099060058594,2016-12,-0.6577583852925728,3.2875843541759333
200,26.831052780151367,2016-12,0.1977501090499656,3.2895599025850144
201,27.001455307006836,2016-12,0.6350944491508193,3.2958907648112747
202,26.886320114135746,2016-12,-0.4264036569955332,3.2916176113115396
203,26.87941551208496,2016-12,-0.0256807254450319,3.2913607710764596
204,26.66987037658691,2016-12,-0.7795747470916492,3.2835344779116546
205,26.745853424072266,2017-01,0.2849022001699008,3.2863794491421707
206,26.715919494628903,2017-01,-0.1119198889216299,3.28525962348218
207,26.85177993774414,2017-01,0.5085374027367973,3.2903321106661965
208,27.151134490966797,2017-01,1.1148406322288862,3.3014188315462247
209,27.399824142456055,2017-01,0.9159457096424406,3.3105365952148897
210,27.427459716796875,2017-01,0.1008604077060493,3.311544690992611
211,27.5748291015625,2017-01,0.537305992925674,3.3169033675342323
212,27.45969009399414,2017-01,-0.4175511193352577,3.312719114551237
213,27.411340713500977,2017-01,-0.1760740209655109,3.31095682241658
214,27.63239860534668,2017-01,0.8064468431375316,3.318988946797768
215,27.63009452819824,2017-01,-0.0083383175718765,3.3189055601454784
216,27.58173370361328,2017-01,-0.1750295299771886,3.317153731289176
217,27.63239860534668,2017-01,0.1836900547218301,3.318988946797768
218,27.65081214904785,2017-01,0.0666375147672093,3.3196551000161074
219,27.62548828125,2017-01,-0.0915845352438382,3.3187388350210765
220,28.065298080444336,2017-01,1.5920435313820036,3.3345338694118496
221,28.07912254333496,2017-01,0.0492582079513193,3.335026330212635
222,28.081422805786133,2017-01,0.008192073835711,3.335108247595672
223,28.007734298706055,2017-01,-0.2624101620124941,3.332480696985903
224,27.94325828552246,2017-01,-0.2302078864928836,3.3301759642637156
225,29.647253036499023,2017-02,6.098053181791663,3.3893694748279883
226,29.596599578857425,2017-02,-0.1708537974133284,3.3876594756382516
227,29.723243713378903,2017-02,0.427900962690142,3.391929356336045
228,30.001867294311523,2017-02,0.9373929158586592,3.4012596228688485
229,30.28741455078125,2017-02,0.9517649473900214,3.4107322648685447
230,30.404855728149418,2017-02,0.387755703515924,3.4146023235566854
231,30.62455177307129,2017-02,0.7225689438758787,3.4218020327764385
232,30.555173873901367,2017-02,-0.2265433946070927,3.419534028852742
233,30.825754165649418,2017-02,0.88554656198232,3.4283505147900297
234,31.225845336914062,2017-02,1.2979120287363033,3.4412461280843907
235,31.33917236328125,2017-02,0.3629270085226954,3.4448688282601276
236,31.30217170715332,2017-02,-0.1180651987200631,3.4436874787542977
237,31.38773536682129,2017-02,0.2733473589898505,3.4464172231993966
238,31.614391326904297,2017-02,0.722116321659172,3.45361243865734
239,31.709211349487305,2017-02,0.2999267694340002,3.456607217521558
240,31.575071334838867,2017-02,-0.4230316962790303,3.4523679274529693
241,31.605133056640625,2017-02,0.0952071381976171,3.4533195459024473
242,31.66757583618164,2017-02,0.197571639483729,3.4552933131365515
243,31.68145179748535,2017-02,0.0438175671402474,3.4557313928370283
244,32.32899475097656,2017-03,2.0439181816238827,3.4759644978724467
245,32.137046813964844,2017-03,-0.5937330823004294,3.470009471021242
246,32.32667922973633,2017-03,0.5900741809576671,3.4758928716376967
247,32.22493362426758,2017-03,-0.3147419032609955,3.4727404890641718
248,32.26656723022461,2017-03,0.1291968711013114,3.4740316239017583
249,32.14630126953125,2017-03,-0.3727262334268566,3.4702973980165295
250,32.0722770690918,2017-03,-0.2302728386037178,3.4679920142743232
251,32.178680419921875,2017-03,0.331761136263764,3.471304134505991
252,32.19255447387695,2017-03,0.0431156709163493,3.4717351982938087
253,32.143985748291016,2017-03,-0.1508694366747054,3.4702253647017427
254,32.48394775390625,2017-03,1.0576224376073418,3.4807460520549456
255,32.53713607788086,2017-03,0.1637372537893311,3.4823820855598897
256,32.37526321411133,2017-03,-0.4975018802579112,3.4773946501522532
257,32.71522521972656,2017-03,1.0500671558001606,3.4878405725934836
258,32.3405647277832,2017-03,-1.1452175231165709,3.476322316203771
259,32.70596694946289,2017-03,1.129857269826151,3.487557536775318
260,32.59033203125,2017-03,-0.3535590872196792,3.484015680930434
261,32.52558898925781,2017-03,-0.1986572027867228,3.4820271330511416
262,32.58108901977539,2017-03,0.1706349746223079,3.4837320286366062
263,33.25638961791992,2017-03,2.0726765693272364,3.5042469175997715
264,33.33039093017578,2017-03,0.2225175766403131,3.5064696213290443
265,33.28645324707031,2017-03,-0.1318246857575533,3.505150504819719
266,33.22400665283203,2017-03,-0.1876036289440885,3.5032727065701863
267,33.23326110839844,2017-04,0.0278547246366445,3.503551215029471
268,33.480712890625,2017-04,0.7445907322168432,3.5109695384240016
269,33.307254791259766,2017-04,-0.518083649926715,3.5057752348573987
270,33.22400665283203,2017-04,-0.2499399573740346,3.5032727065701863
271,33.150001525878906,2017-04,-0.2227459430959921,3.5010427626614002
272,33.11068344116211,2017-04,-0.1186065849381745,3.4998559928792567
273,32.7545280456543,2017-04,-1.0756509938573244,3.4890412134601076
274,32.79383087158203,2017-04,0.1199920385754005,3.490240414516763
275,32.62040328979492,2017-04,-0.5288420937042626,3.4849379603842214
276,32.80078125,2017-04,0.5529605462036402,3.4904523337040008
277,32.65507888793945,2017-04,-0.4442039381624352,3.48600039915141
278,32.53483963012695,2017-04,-0.3682099750091483,3.4823115037854815
279,32.941856384277344,2017-04,1.251018166302864,3.4947440796969627
280,32.902549743652344,2017-04,-0.1193212676495081,3.4935501545754333
281,33.21937942504883,2017-04,0.962933522979048,3.5031334232475313
282,33.42520523071289,2017-04,0.6195955771192363,3.509310263005444
283,33.22862243652344,2017-04,-0.58812741113351,3.5034116260911166
284,33.25407791137695,2017-04,0.0766070724181888,3.504177403532895
285,33.22168731689453,2017-04,-0.0974033758167736,3.5032028950955856
286,33.899314880371094,2017-05,2.039714470288101,3.5233948041636274
287,34.11438751220703,2017-05,0.6344453644414827,3.529719216484851
288,34.01032257080078,2017-05,-0.3050470754282552,3.526664083561035
289,33.88774108886719,2017-05,-0.3604243437515531,3.5230533291887705
290,34.44972229003906,2017-05,1.6583613516703233,3.5395009361801235
291,35.38637161254883,2017-05,2.7188878755652235,3.5663267633185045
292,35.613006591796875,2017-05,0.6404583711760781,3.572710924834732
293,35.44418716430664,2017-05,-0.4740386831846965,3.5679592667350075
294,35.75071334838867,2017-05,0.8648136933175676,3.5765702227420237
295,36.250003814697266,2017-05,1.3965888217195357,3.590439486533706
296,36.15709686279297,2017-05,-0.2562950127652952,3.5878732464268044
297,36.10369491577149,2017-05,-0.147694233373119,3.58639521233864
298,34.8914909362793,2017-05,-3.35756210637227,3.5522429867671694
299,35.42327880859375,2017-05,1.5241190847522956,3.5673691974829884
300,35.54403305053711,2017-05,0.3408895110919685,3.570772295481732
301,35.760013580322266,2017-05,0.607642158890842,3.576830330068168
302,35.71587371826172,2017-05,-0.1234335718620527,3.575595231929762
303,35.60905075073242,2017-05,-0.2990910102660504,3.5725998401169883
304,35.73212814331055,2017-05,0.3456351404582003,3.5760502320670855
305,35.671756744384766,2017-05,-0.1689555088452921,3.5743592480707282
306,35.68567657470703,2017-05,0.039021992726651,3.5747493918819995
307,35.4743766784668,2017-05,-0.5921140259114388,3.56881065216494
308,35.5718994140625,2017-06,0.2749103570716116,3.571555983861702
309,36.09904479980469,2017-06,1.4819152039257988,3.586266405149562
310,35.746063232421875,2017-06,-0.977814148103784,3.5764401437036186
311,35.86684036254883,2017-06,0.3378753328489914,3.5798132018698414
312,36.08046340942383,2017-06,0.5956004061569375,3.585751539053842
313,35.992225646972656,2017-06,-0.2445582847700467,3.5833029608838736
314,34.5965690612793,2017-06,-3.877661246577424,3.54375451706836
315,33.769859313964844,2017-06,-2.389571479906405,3.519568668382427
316,34.04155349731445,2017-06,0.8045463880190118,3.5275819400702364
317,33.70948028564453,2017-06,-0.9754937056445367,3.517779111911001
318,33.50743865966797,2017-06,-0.5993614385760848,3.5117674637239973
319,33.03837585449219,2017-06,-1.399876636170283,3.497669790498173
320,33.98350143432617,2017-06,2.860690198563365,3.5258751549117586
321,33.67463684082031,2017-06,-0.9088663041468714,3.516744938001316
322,33.87434387207031,2017-06,0.5930488046359983,3.5226579099221063
323,33.81861877441406,2017-06,-0.1645053196209556,3.521011502140107
324,33.96956253051758,2017-06,0.4463332967865385,3.5254649039770456
325,33.862754821777344,2017-06,-0.314421796407538,3.522315732573814
326,33.377384185791016,2017-06,-1.433346573664418,3.5078785504473466
327,33.86506652832031,2017-06,1.461116125262163,3.522383997180523
328,33.36579132080078,2017-06,-1.474307475823211,3.5075311631671093
329,33.44474411010742,2017-06,0.2366279539050442,3.5098946474753947
330,33.32398986816406,2017-07,-0.361055960080936,3.5062775540724074
331,33.46100997924805,2017-07,0.4111755873953404,3.5103808797788036
332,33.145164489746094,2017-07,-0.943920968607448,3.5008968384128583
333,33.48189926147461,2017-07,1.0159393592169108,3.5110049722522714
334,33.68623733520508,2017-07,0.6102941536700213,3.5170893662659823
335,33.7953987121582,2017-07,0.3240533392521172,3.5203246604456813
336,33.84416961669922,2017-07,0.1443122626142212,3.5217667427711006
337,34.31557846069336,2017-07,1.3928805148214929,3.5355994335897325
338,34.61050033569336,2017-07,0.8594401966378618,3.544157113933785
339,34.731258392333984,2017-07,0.3489058391799249,3.5476400996824586
340,34.85200119018555,2017-07,0.3476487851019394,3.5511105585187455
341,35.070308685302734,2017-07,0.6263843901699984,3.5573548660894754
342,34.912391662597656,2017-07,-0.4502869482048699,3.5528418281543477
343,34.896141052246094,2017-07,-0.0465468264351898,3.552376251526015
344,35.31878662109375,2017-07,1.2111527409717882,3.5644150212694834
345,35.469722747802734,2017-07,0.4273536583469184,3.568679452228416
346,35.63692855834961,2017-07,0.4714043347215924,3.5733824192691115
347,34.96348190307617,2017-07,-1.889743820573031,3.554304142597819
348,34.717323303222656,2017-07,-0.704044867544662,3.547238793019079
349,34.53850555419922,2017-07,-0.5150677875181642,3.5420748046776556
350,34.84505081176758,2017-08,0.8875463852578092,3.55091111311205
351,36.49150848388672,2017-08,4.725083286614451,3.597079589245492
352,36.12691116333008,2017-08,-0.9991292103411764,3.587038049208447
353,36.31732940673828,2017-08,0.5270814395045287,3.5922950214795053
354,36.87932205200195,2017-08,1.5474503616981217,3.6076510159815243
355,37.17423248291016,2017-08,0.7996633736714776,3.615615846078215
356,37.401817321777344,2017-08,0.6122112648103917,3.6217192947313306
357,36.21051025390625,2017-08,-3.1851582441087767,3.5893494151973555
358,36.71407699584961,2017-08,1.390664584432466,3.6031602508857987
359,37.26658630371094,2017-08,1.5048977206312042,3.6180971156206247
360,37.67459487915039,2017-08,1.0948375365382512,3.62898599141295
361,37.5230598449707,2017-08,-0.402220739641046,3.6249556731840973
362,36.80265808105469,2017-08,-1.9198907735467396,3.6055700730298335
363,36.71873474121094,2017-08,-0.2280360827712879,3.6032871082199356
364,36.6511344909668,2017-08,-0.1841028856810478,3.6014443825866365
365,37.25028610229492,2017-08,1.634742333762662,3.617659625394594
366,37.29690170288086,2017-08,0.1251415907462361,3.618910258933814
367,37.131378173828125,2017-08,-0.4437996763681506,3.6144623850285136
368,37.26892852783203,2017-08,0.3704423610671581,3.6181599641600672
369,37.644287109375,2017-08,1.0071622565233085,3.6281812059299203
370,37.979984283447266,2017-08,0.8917612733557734,3.6370592915727658
371,38.08258056640625,2017-08,0.270132505040821,3.639756974602041
372,38.234107971191406,2017-08,0.3978916410901645,3.6437279960603486
373,38.24578475952149,2017-09,0.0305402399838561,3.644033351834367
374,37.7864990234375,2017-09,-1.2008793621881453,3.631951870133483
375,37.746856689453125,2017-09,-0.1049113704865489,3.630902205723633
376,37.5953254699707,2017-09,-0.4014406304850282,3.626879720059991
377,36.982177734375,2017-09,-1.6309148223373038,3.610436113743042
378,37.651275634765625,2017-09,1.8092441856627064,3.628366835073418
379,37.502071380615234,2017-09,-0.3962794132069791,3.6243961682672747
380,37.219966888427734,2017-09,-0.7522370946510426,3.6168453615959693
381,36.90058517456055,2017-09,-0.8580924180415894,3.6082274093099134
382,37.27360153198242,2017-09,1.0108684067130502,3.6182853423610153
383,36.99150848388672,2017-09,-0.7568172553802044,3.6106883858694756
384,37.00548553466797,2017-09,0.0377844844779318,3.6110661593488675
385,36.38536071777344,2017-09,-1.675764573642946,3.594166515664252
386,35.76054763793945,2017-09,-1.717210074349429,3.576845264448103
387,35.41085433959961,2017-09,-0.977874561319203,3.5670183929041968
388,35.09846115112305,2017-09,-0.8821961353449037,3.558157287662392
389,35.7022590637207,2017-09,1.7202973942301636,3.575213965879374
390,35.956382751464844,2017-09,0.7117860169312706,3.58230661365018
391,35.73490524291992,2017-09,-0.6159615945680708,3.5761279490081472
392,35.93074035644531,2017-09,0.5480219191687619,3.5815932064362457
393,35.85845947265625,2017-10,-0.2011672542007514,3.5795795077632993
394,36.014671325683594,2017-10,0.4356345903439029,3.5839263922600777
395,35.78153610229492,2017-10,-0.6473340302911912,3.5774320090286444
396,36.22682189941406,2017-10,1.244456906059388,3.5897997809217306
397,36.205848693847656,2017-10,-0.0578941360758644,3.5892206719097124
398,36.33172607421875,2017-10,0.3476713981641399,3.5926913560931792
399,36.345726013183594,2017-10,0.0385336466983243,3.593076618337133
400,36.49725341796875,2017-10,0.4169057036587764,3.597237008934337
401,36.3690299987793,2017-10,-0.3513234755531669,3.593717588276982
402,36.59983825683594,2017-10,0.6346285783931815,3.600043821185423
403,37.27360153198242,2017-10,1.8408914007171704,3.6182853423610153
404,37.4111328125,2017-10,0.3689777077204859,3.6219683289093463
405,37.24563217163086,2017-10,-0.4423833988096759,3.6175346808129865
406,36.36436080932617,2017-10,-2.366106603436658,3.5935891963676356
407,36.42731475830078,2017-10,0.1731199107409153,3.5953188986771245
408,36.40867614746094,2017-10,-0.0511665791549931,3.5948071019399648
409,36.625484466552734,2017-10,0.5954853129338966,3.6007442950054513
410,36.46461486816406,2017-10,-0.4392285883223823,3.5963423346956294
411,36.6977653503418,2017-10,0.6393883029360836,3.602715863570212
412,38.01263046264648,2017-10,3.582956890568356,3.6379184850961526
413,38.86824798583984,2017-10,2.250876913225297,3.6601776701626596
414,39.409122467041016,2017-10,1.391558686664318,3.6739973242003394
415,38.907867431640625,2017-11,-1.2719264069368852,3.661196477775128
416,39.192291259765625,2017-11,0.7310188064784562,3.668480075921377
417,40.215763092041016,2017-11,2.611411069314218,3.694259035484744
418,40.623741149902344,2017-11,1.0144729988775802,3.7043526530904654
419,40.75429916381836,2017-11,0.3213835314533231,3.7075613350746353
420,41.087677001953125,2017-11,0.8180188224920837,3.71570824690812
421,41.00375747680664,2017-11,-0.2042449981839889,3.713663708280862
422,40.8680534362793,2017-11,-0.3309551340608285,3.710348668261828
423,40.70426940917969,2017-11,-0.4007629757922681,3.7063329864354273
424,40.08892059326172,2017-11,-1.5117549703009605,3.6911000017038087
