Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-13 00:00:00-05:00,45.509362481467676,46.82740454065561,45.46661319307252,45.651851654052734,187531600,0.0,0.0
2018-11-14 00:00:00-05:00,46.0484619198116,46.18620401920022,44.15570117063731,44.3623161315918,243204000,0.0,0.0
2018-11-15 00:00:00-05:00,44.73991147050331,45.59011034254825,44.38605662645267,45.45711898803711,185915200,0.0,0.0
2018-11-16 00:00:00-05:00,45.241005490578,46.30256638175238,44.99402206817327,45.96058654785156,147713200,0.0,0.0
2018-11-19 00:00:00-05:00,45.122262627353955,45.28850181754832,43.93246111209579,44.13907241821289,167701200,0.0,0.0
2018-11-20 00:00:00-05:00,42.36030195645278,43.09650870762466,41.68109304931267,42.03019714355469,271300800,0.0,0.0
2018-11-21 00:00:00-05:00,42.683293715968375,42.811537992827844,41.92809110860415,41.98271179199219,124496800,0.0,0.0
2018-11-23 00:00:00-05:00,41.545732307356154,41.93995928124868,40.87127405903531,40.9163932800293,94496000,0.0,0.0
2018-11-26 00:00:00-05:00,41.379484515509546,41.548097230703135,40.43428939505379,41.4697265625,179994000,0.0,0.0
2018-11-27 00:00:00-05:00,40.73115539333304,41.50536079593518,40.58154192418176,41.379493713378906,165549600,0.0,0.0
2018-11-28 00:00:00-05:00,41.9708336400061,43.05376751403634,41.543358788745984,42.97064971923828,184250000,0.0,0.0
2018-11-29 00:00:00-05:00,43.37912145271232,43.41236929244246,42.201191258179286,42.640541076660156,167080000,0.0,0.0
2018-11-30 00:00:00-05:00,42.81627748733265,42.82577894068575,42.04207573121886,42.410179138183594,158126000,0.0,0.0
2018-12-03 00:00:00-05:00,43.80660249828381,43.92059459018368,43.034774172698484,43.89209747314453,163210000,0.0,0.0
2018-12-04 00:00:00-05:00,42.973025558599346,43.31500545781259,41.861594509899575,41.96133804321289,165377200,0.0,0.0
2018-12-06 00:00:00-05:00,40.79052552365589,41.507733053331634,40.472295688010675,41.49348449707031,172393600,0.0,0.0
2018-12-07 00:00:00-05:00,41.20137442888405,41.43886000802024,39.96882369336847,40.013946533203125,169126400,0.0,0.0
2018-12-10 00:00:00-05:00,39.18512963582418,40.39393064398245,38.78852906163199,40.277565002441406,248104000,0.0,0.0
2018-12-11 00:00:00-05:00,40.76676870211213,40.797639358195006,39.660085215036446,40.04718780517578,189126800,0.0,0.0
2018-12-12 00:00:00-05:00,40.4675495230678,40.82852869193123,40.139821820886,40.15882110595703,142510800,0.0,0.0
2018-12-13 00:00:00-05:00,40.488922255315906,40.982892750447746,40.26568520596623,40.59816360473633,127594400,0.0,0.0
2018-12-14 00:00:00-05:00,40.13507230635754,40.15407159200264,39.25162545444832,39.29912185668945,162814800,0.0,0.0
2018-12-17 00:00:00-05:00,39.292001238072864,39.980711817832336,38.64603996093328,38.93339920043945,177151600,0.0,0.0
2018-12-18 00:00:00-05:00,39.275366243130854,39.78595878885459,39.04025421520292,39.439231872558594,135366000,0.0,0.0
2018-12-19 00:00:00-05:00,39.422612313422675,39.766965732375674,37.78158583477407,38.20906066894531,196189200,0.0,0.0
2018-12-20 00:00:00-05:00,38.09269879182356,38.49880086889331,36.88152408807262,37.244876861572266,259092000,0.0,0.0
2018-12-21 00:00:00-05:00,37.25197959706062,37.560711504313986,35.53496026593009,35.79619216918945,382978400,0.0,0.0
2018-12-24 00:00:00-05:00,35.183489477275636,35.99094267515283,34.813012528584636,34.87001037597656,148676800,0.0,0.0
2018-12-26 00:00:00-05:00,35.219111414123994,37.33985585447229,34.843883771660536,37.32560729980469,234330000,0.0,0.0
2018-12-27 00:00:00-05:00,37.009754069156195,37.23061755574268,35.63946480198552,37.0833740234375,212468400,0.0,0.0
2018-12-28 00:00:00-05:00,37.40396738049178,37.64620361246062,36.70338585906574,37.102359771728516,169165600,0.0,0.0
2018-12-31 00:00:00-05:00,37.6485799878795,37.845693408476016,37.16173393688729,37.460968017578125,140014000,0.0,0.0
2019-01-02 00:00:00-05:00,36.784149594963864,37.72459429722969,36.627408207295694,37.50373077392578,148158800,0.0,0.0
2019-01-03 00:00:00-05:00,34.19317934017915,34.6064056330403,33.72295881640133,33.76808166503906,365248800,0.0,0.0
2019-01-04 00:00:00-05:00,34.32378608802359,35.27847900912154,34.15042265199752,35.2096061706543,234428400,0.0,0.0
2019-01-07 00:00:00-05:00,35.314117263459316,35.34499155915994,34.64915668419154,35.13125228881836,219111200,0.0,0.0
2019-01-08 00:00:00-05:00,35.518340693165854,36.05506039185335,35.271357298819396,35.80094909667969,164101200,0.0,0.0
2019-01-09 00:00:00-05:00,35.929194550467045,36.69864919303754,35.534971211573676,36.40891647338867,180396400,0.0,0.0
2019-01-10 00:00:00-05:00,36.2165556097032,36.56565974711911,35.82707935334201,36.52528762817383,143122800,0.0,0.0
2019-01-11 00:00:00-05:00,36.30680246578782,36.50153878834281,35.98144470474648,36.166683197021484,108092800,0.0,0.0
2019-01-14 00:00:00-05:00,35.824705095839064,35.924448615457706,35.43760239866407,35.622840881347656,129756800,0.0,0.0
2019-01-15 00:00:00-05:00,35.68695695839793,36.427910763494,35.634709844065036,36.3519172668457,114843600,0.0,0.0
2019-01-16 00:00:00-05:00,36.354289596283365,37.01924988238542,36.33529031682422,36.79601287841797,122278800,0.0,0.0
2019-01-17 00:00:00-05:00,36.62027653760977,37.4419782573986,36.39703950757352,37.014503479003906,119284800,0.0,0.0
2019-01-18 00:00:00-05:00,37.40398497191301,37.49423066668109,37.04300581658366,37.242496490478516,135004000,0.0,0.0
2019-01-22 00:00:00-05:00,37.14512410332922,37.22111761208294,36.24505163700586,36.40654373168945,121576000,0.0,0.0
2019-01-23 00:00:00-05:00,36.60839644975298,36.843508451155465,36.02655757117239,36.553775787353516,92522400,0.0,0.0
2019-01-24 00:00:00-05:00,36.598908937659715,36.6867774572087,36.03606917947976,36.26405334472656,101766000,0.0,0.0
2019-01-25 00:00:00-05:00,36.92425809596469,37.5535970765076,36.6487775687618,37.46572494506836,134142000,0.0,0.0
2019-01-28 00:00:00-05:00,36.99787950771421,37.12612375920128,36.49203765099391,37.11899948120117,104768400,0.0,0.0
2019-01-29 00:00:00-05:00,37.107118439253085,37.55359244791163,36.598899490058756,36.7342643737793,166348800,0.0,0.0
2019-01-30 00:00:00-05:00,38.76952796047286,39.45823481777731,38.05232036425895,39.24449920654297,244439200,0.0,0.0
2019-01-31 00:00:00-05:00,39.44873654918918,40.13506984718842,39.08063311282435,39.52710723876953,162958400,0.0,0.0
2019-02-01 00:00:00-05:00,39.65059102884413,40.130309255024635,39.405977566123646,39.54609680175781,130672400,0.0,0.0
2019-02-04 00:00:00-05:00,39.75747429133821,40.766788323008775,39.726599996653896,40.66941833496094,125982000,0.0,0.0
2019-02-05 00:00:00-05:00,41.051762882070676,41.578981228642604,40.93064652495009,41.36524200439453,144406400,0.0,0.0
2019-02-06 00:00:00-05:00,41.476860058781234,41.695350007409324,41.04938886264292,41.379493713378906,112958400,0.0,0.0
2019-02-07 00:00:00-05:00,40.94251782527925,41.30824769496477,40.45329804715444,40.59579086303711,126966800,0.0,0.0
2019-02-08 00:00:00-05:00,40.30481819124638,40.70311969069085,40.16886907695841,40.64349365234375,95280000,0.1825,0.0
2019-02-11 00:00:00-05:00,40.79613104681893,40.83429258000177,40.366822896722226,40.409751892089844,83973600,0.0,0.0
2019-02-12 00:00:00-05:00,40.56955604622166,40.78420831850001,40.47415220576565,40.757972717285156,89134000,0.0,0.0
2019-02-13 00:00:00-05:00,40.87722611368674,41.137194763699675,40.526624722123245,40.5886344909668,89960800,0.0,0.0
2019-02-14 00:00:00-05:00,40.476531198600185,40.84620963108841,40.39782441124615,40.73649978637695,87342800,0.0,0.0
2019-02-15 00:00:00-05:00,40.84383289109825,40.95115902339319,40.48607669059228,40.6458740234375,98507200,0.0,0.0
2019-02-19 00:00:00-05:00,40.476537768089266,40.889148896685995,40.42406656800364,40.76750946044922,75891200,0.0,0.0
2019-02-20 00:00:00-05:00,40.82952646483924,41.337541474435355,40.78182636217737,41.029869079589844,104457600,0.0,0.0
2019-02-21 00:00:00-05:00,40.9750096836761,41.11095514343004,40.61725349372424,40.79851531982422,68998800,0.0,0.0
2019-02-22 00:00:00-05:00,40.922542033388446,41.26121748586465,40.874841931781916,41.25406265258789,75652800,0.0,0.0
2019-02-25 00:00:00-05:00,41.537891102101845,41.94573123389448,41.48780362031556,41.55458450317383,87493600,0.0,0.0
2019-02-26 00:00:00-05:00,41.430558762837144,41.809779499488094,41.30176447990518,41.57843017578125,68280800,0.0,0.0
2019-02-27 00:00:00-05:00,41.31130406008195,41.738224873214264,41.19681945157351,41.707218170166016,111341600,0.0,0.0
2019-02-28 00:00:00-05:00,41.5760424809069,41.71675904686079,41.242134508972,41.29698944091797,112861600,0.0,0.0
2019-03-01 00:00:00-05:00,41.56649542685582,41.77399283512558,41.234974864095655,41.73106384277344,103544800,0.0,0.0
2019-03-04 00:00:00-05:00,41.902783144722314,42.39410097599845,41.4925558286642,41.94094467163086,109744800,0.0,0.0
2019-03-05 00:00:00-05:00,41.962411577028405,41.97672124062049,41.62850365631687,41.8646240234375,78949600,0.0,0.0
2019-03-06 00:00:00-05:00,41.659511495165575,41.855086607706475,41.48540451788479,41.62373733520508,83241600,0.0,0.0
2019-03-07 00:00:00-05:00,41.46870577446307,41.60465485527707,41.02747538290695,41.1419563293457,99185600,0.0,0.0
2019-03-08 00:00:00-05:00,40.62202508642293,41.27791144259841,40.42644995336146,41.239749908447266,95997600,0.0,0.0
2019-03-11 00:00:00-04:00,41.855095772839455,42.72086338701754,41.82170533647012,42.668392181396484,128044000,0.0,0.0
2019-03-12 00:00:00-04:00,42.93074933970799,43.56755501819949,42.7804905524479,43.147789001464844,129870400,0.0,0.0
2019-03-13 00:00:00-04:00,43.46738317445445,43.71781327039466,43.1501722048348,43.338592529296875,124130000,0.0,0.0
2019-03-14 00:00:00-04:00,43.86090735580744,43.9086110924784,43.5413127001033,43.82036209106445,94318000,0.0,0.0
2019-03-15 00:00:00-04:00,44.08749085728255,44.67898009371108,43.82275112158004,44.39038848876953,156171600,0.0,0.0
2019-03-18 00:00:00-04:00,44.31406081869042,44.93178554071585,44.31167344863982,44.84354019165039,104879200,0.0,0.0
2019-03-19 00:00:00-04:00,44.92224599185948,45.07488846111762,44.34267917125134,44.48816680908203,126585600,0.0,0.0
2019-03-20 00:00:00-04:00,44.41663810626665,45.19416416170676,44.05888179048563,44.876953125,124140800,0.0,0.0
2019-03-21 00:00:00-04:00,45.32055956507145,46.82552016805965,45.270472092327076,46.5297737121582,204136800,0.0,0.0
2019-03-22 00:00:00-04:00,46.58938884769909,47.14987492430253,45.50181076136391,45.56620788574219,169630800,0.0,0.0
2019-03-25 00:00:00-04:00,45.67592404455743,45.78802127537282,44.50487154702467,45.0152702331543,175381200,0.0,0.0
2019-03-26 00:00:00-04:00,45.71169986519132,46.002675178612826,44.02309028279383,44.5501823425293,199202000,0.0,0.0
2019-03-27 00:00:00-04:00,45.01766283557475,45.25855074113513,44.49295438071244,44.95088195800781,119393600,0.0,0.0
2019-03-28 00:00:00-04:00,45.065345337062375,45.21083297191448,44.72666997905723,45.01049041748047,83121600,0.0,0.0
2019-03-29 00:00:00-04:00,45.27523656677985,45.334862595503004,44.96756422056934,45.303855895996094,94256000,0.0,0.0
2019-04-01 00:00:00-04:00,45.706934321186864,45.71647288572653,44.929412116605654,45.611534118652344,111448000,0.0,0.0
2019-04-02 00:00:00-04:00,45.575751499796354,46.37951286036313,45.56621293626409,46.27457046508789,91062800,0.0,0.0
2019-04-03 00:00:00-04:00,46.09092150507348,46.86605990037226,46.06706963719681,46.59178161621094,93087200,0.0,0.0
2019-04-04 00:00:00-04:00,46.45821474988475,46.83505168659805,46.06468441762447,46.67287063598633,76457200,0.0,0.0
2019-04-05 00:00:00-04:00,46.85414302480752,47.00917291740986,46.7301198385826,46.985321044921875,74106400,0.0,0.0
2019-04-08 00:00:00-04:00,46.84698843466468,47.75568873619926,46.827907664431976,47.72468566894531,103526800,0.0,0.0
2019-04-09 00:00:00-04:00,47.77715244831723,48.38056764876141,47.51718016237022,47.58157730102539,143072800,0.0,0.0
2019-04-10 00:00:00-04:00,47.38599906529268,47.8773206328261,47.26674699962892,47.848697662353516,86781200,0.0,0.0
2019-04-11 00:00:00-04:00,47.90356523914055,47.93933940985185,47.32876930114629,47.45040512084961,83603200,0.0,0.0
2019-04-12 00:00:00-04:00,47.51001171426779,47.73420613036638,46.79688684862027,47.431304931640625,111042800,0.0,0.0
2019-04-15 00:00:00-04:00,47.362162757208225,47.66506409923671,47.22621362127551,47.517189025878906,70146400,0.0,0.0
2019-04-16 00:00:00-04:00,47.57203723861774,48.027577378944855,47.35738132962048,47.521949768066406,102785600,0.0,0.0
2019-04-17 00:00:00-04:00,47.59110938245884,48.50696794754076,47.36930230294008,48.44734191894531,115627200,0.0,0.0
2019-04-18 00:00:00-04:00,48.44495416346428,48.69061310818153,48.30185387954341,48.6214485168457,96783200,0.0,0.0
2019-04-22 00:00:00-04:00,48.37579748500796,48.87904139023964,48.258929140631615,48.781253814697266,77758000,0.0,0.0
2019-04-23 00:00:00-04:00,48.757402002269444,49.54923753304765,48.63099509296689,49.484840393066406,93292000,0.0,0.0
2019-04-24 00:00:00-04:00,49.456212209442604,49.723335647068595,49.38227651790569,49.408512115478516,70162400,0.0,0.0
2019-04-25 00:00:00-04:00,49.32980707961694,49.55161416212724,48.92196343723849,48.96012496948242,74172800,0.0,0.0
2019-04-26 00:00:00-04:00,48.869487296438024,48.89333916149856,48.20644620773211,48.72638702392578,74596400,0.0,0.0
2019-04-29 00:00:00-04:00,48.75023983540025,49.12469304422843,48.62144921409616,48.80032730102539,88818800,0.0,0.0
2019-04-30 00:00:00-04:00,48.430639399863665,48.51172991614274,47.48854898259337,47.86061477661133,186139600,0.0,0.0
2019-05-01 00:00:00-04:00,50.05724976982913,51.352325495464314,49.90221989618125,50.20989227294922,259309200,0.0,0.0
2019-05-02 00:00:00-04:00,50.04770517932468,50.71790119448601,49.63986515980281,49.88313674926758,127985200,0.0,0.0
2019-05-03 00:00:00-04:00,50.29812122546708,50.524699355320564,50.14070767194578,50.50323486328125,83569600,0.0,0.0
2019-05-06 00:00:00-04:00,48.72400621236716,49.809200711588794,48.53558955444818,49.72333908081055,129772400,0.0,0.0
2019-05-07 00:00:00-04:00,49.10322947707866,49.47052422124375,47.898782941090104,48.3829460144043,155054800,0.0,0.0
2019-05-08 00:00:00-04:00,48.153986237910765,48.9744410929356,48.11821207126675,48.39249038696289,105358000,0.0,0.0
2019-05-09 00:00:00-04:00,47.79622408457386,48.10150906634315,46.90422100692585,47.8725471496582,139634400,0.0,0.0
2019-05-10 00:00:00-04:00,47.26680569139999,47.60918188331269,46.15349214662306,47.20934295654297,164834800,0.1925,0.0
2019-05-13 00:00:00-04:00,44.94201700800786,45.36579237166061,43.77842304776529,44.4655647277832,229722400,0.0,0.0
2019-05-14 00:00:00-04:00,44.630770853179754,45.418469654624175,44.39134823649402,45.169471740722656,146118800,0.0,0.0
2019-05-15 00:00:00-04:00,44.597257442752564,45.90929252430421,44.53740178105204,45.7105712890625,106178800,0.0,0.0
2019-05-16 00:00:00-04:00,45.468743789558665,46.08166501987308,45.21255987117796,45.50944519042969,132125600,0.0,0.0
2019-05-17 00:00:00-04:00,44.75527832512226,45.70578662526335,44.71457690927668,45.250885009765625,131516400,0.0,0.0
2019-05-20 00:00:00-04:00,43.93883389096766,44.13755507522487,43.1631033991647,43.835880279541016,154449200,0.0,0.0
2019-05-21 00:00:00-04:00,44.345849947567366,45.011444418513406,44.221349184762765,44.67625427246094,113459200,0.0,0.0
2019-05-22 00:00:00-04:00,44.21179259198245,44.46318713451809,43.70661059531946,43.76167678833008,118994400,0.0,0.0
2019-05-23 00:00:00-04:00,43.048190348330664,43.22536075947972,42.57173799121202,43.014671325683594,146118800,0.0,0.0
2019-05-24 00:00:00-04:00,43.143953201217286,43.608433644945144,42.76566504244201,42.849464416503906,94858800,0.0,0.0
2019-05-28 00:00:00-04:00,42.83749298760257,43.23732830832482,42.595677466437365,42.67229080200195,111792800,0.0,0.0
2019-05-29 00:00:00-04:00,42.23893322191725,42.94044331585505,42.138376171721504,42.468780517578125,113924800,0.0,0.0
2019-05-30 00:00:00-04:00,42.60525701321821,42.91171769264385,42.29879633379257,42.689056396484375,84873600,0.0,0.0
2019-05-31 00:00:00-04:00,42.19343784970935,42.61482390464401,41.89655620551277,41.91571044921875,108174400,0.0,0.0
2019-06-03 00:00:00-04:00,42.042612284986966,42.59807084717863,40.766489319881806,41.491939544677734,161584400,0.0,0.0
2019-06-04 00:00:00-04:00,42.004294598391965,43.05535949284863,41.78402628112911,43.00986862182617,123872000,0.0,0.0
2019-06-05 00:00:00-04:00,44.120793541794136,44.29078518409569,43.36900677323679,43.70419692993164,119093600,0.0,0.0
2019-06-06 00:00:00-04:00,43.83348770766248,44.405707544999764,43.6108228018273,44.34585189819336,90105200,0.0,0.0
2019-06-07 00:00:00-04:00,44.65472005742901,45.94999755545234,44.47754962295111,45.52621841430664,122737600,0.0,0.0
2019-06-10 00:00:00-04:00,45.92364909565006,46.77599298149099,45.87815821635535,46.10800552368164,104883600,0.0,0.0
2019-06-11 00:00:00-04:00,46.65389004356182,46.92683167348995,46.35221886941992,46.64191818237305,107731600,0.0,0.0
2019-06-12 00:00:00-04:00,46.436017936506644,46.919652667642254,46.301941849451076,46.49348068237305,73012800,0.0,0.0
2019-06-13 00:00:00-04:00,46.615585154201376,47.11597757221876,46.35222245417614,46.48390197753906,86698400,0.0,0.0
2019-06-14 00:00:00-04:00,45.86140302948494,46.34982356084615,45.56212475815353,46.14631652832031,75046000,0.0,0.0
2019-06-17 00:00:00-04:00,46.184624027838574,46.677837716141795,46.00984653024875,46.421653747558594,58676400,0.0,0.0
2019-06-18 00:00:00-04:00,46.9388034867993,47.95395301650747,46.73768937090985,47.5134162902832,106204000,0.0,0.0
2019-06-19 00:00:00-04:00,47.80791189710642,47.855799348643046,47.240481398733735,47.37455749511719,84496800,0.0,0.0
2019-06-20 00:00:00-04:00,47.973097891587294,48.03056062202927,47.41284996964704,47.755226135253906,86056000,0.0,0.0
2019-06-21 00:00:00-04:00,47.59720432994686,48.088021294905,47.441577478312304,47.59241485595703,191202400,0.0,0.0
2019-06-24 00:00:00-04:00,47.53496145541416,47.92282855213777,47.446376262360126,47.54454040527344,72881600,0.0,0.0
2019-06-25 00:00:00-04:00,47.50862823550264,47.707349446417524,46.75684136270738,46.823883056640625,84281200,0.0,0.0
2019-06-26 00:00:00-04:00,47.350608010173595,48.12154906442843,47.25005095787499,47.83663558959961,104270000,0.0,0.0
2019-06-27 00:00:00-04:00,47.95394511635136,48.26040936812675,47.78156422634431,47.822265625,83598800,0.0,0.0
2019-06-28 00:00:00-04:00,47.568476416564636,47.764804685647896,47.17822009560668,47.38651657104492,124442400,0.0,0.0
2019-07-01 00:00:00-04:00,48.64349012878817,48.95952972038265,48.04014414238902,48.2556266784668,109012000,0.0,0.0
2019-07-02 00:00:00-04:00,48.222111012389796,48.63391821311523,48.21013915067002,48.53814697265625,67740800,0.0,0.0
2019-07-03 00:00:00-04:00,48.66983135867862,48.94756248298667,48.52857288544068,48.94038009643555,45448000,0.0,0.0
2019-07-05 00:00:00-04:00,48.68658462459811,49.100784678008225,48.578841537594826,48.897274017333984,69062000,0.0,0.0
2019-07-08 00:00:00-04:00,48.07845117383741,48.219709629436664,47.50383840170208,47.88930892944336,101354400,0.0,0.0
2019-07-09 00:00:00-04:00,47.69298375237137,48.2460494035654,47.599609079485354,48.1814079284668,82312000,0.0,0.0
2019-07-10 00:00:00-04:00,48.327459058921235,48.777571116582486,48.25802445075848,48.657859802246094,71588400,0.0,0.0
2019-07-11 00:00:00-04:00,48.676999735509774,48.93557653682741,48.29392583427121,48.30350112915039,80767200,0.0,0.0
2019-07-12 00:00:00-04:00,48.47110328699509,48.84220903730102,48.41124763866507,48.67461395263672,70380800,0.0,0.0
2019-07-15 00:00:00-04:00,48.863771616834306,49.28994367519334,48.84222445342626,49.131927490234375,67789600,0.0,0.0
2019-07-16 00:00:00-04:00,48.98346884909922,49.34739222396268,48.72249909193417,48.96192169189453,67467200,0.0,0.0
2019-07-17 00:00:00-04:00,48.854191036192866,49.103188977468086,48.66744166691155,48.68659591674805,56430000,0.0,0.0
2019-07-18 00:00:00-04:00,48.84221591801951,49.292331625927645,48.77038839924491,49.23965835571289,74162400,0.0,0.0
2019-07-19 00:00:00-04:00,49.2707788735222,49.440770539487346,48.449561048653315,48.5046272277832,83717200,0.0,0.0
2019-07-22 00:00:00-04:00,48.75841111322735,49.615544461109494,48.74883581666229,49.61315155029297,89111600,0.0,0.0
2019-07-23 00:00:00-04:00,49.91004041383206,50.017779860965895,49.62991273666517,50.00101852416992,73420800,0.0,0.0
2019-07-24 00:00:00-04:00,49.720893093799184,50.07523753448428,49.60118178852593,49.9603157043457,59966400,0.0,0.0
2019-07-25 00:00:00-04:00,50.0129885793759,50.09678795373076,49.49583486785246,49.565269470214844,55638400,0.0,0.0
2019-07-26 00:00:00-04:00,49.6754072312038,50.21410815935007,49.59400441218691,49.7376594543457,70475600,0.0,0.0
2019-07-29 00:00:00-04:00,49.910033358512514,50.4319728369032,49.90524388391939,50.202125549316406,86693600,0.0,0.0
2019-07-30 00:00:00-04:00,49.981866713461145,50.31706058603145,49.634704632080684,49.986656188964844,135742800,0.0,0.0
2019-07-31 00:00:00-04:00,51.8158491472123,53.000990526564195,50.59000635601354,51.00659942626953,277125600,0.0,0.0
2019-08-01 00:00:00-04:00,51.212481283502946,52.20129757053925,49.498218625446995,49.90283966064453,216071600,0.0,0.0
2019-08-02 00:00:00-04:00,49.20854230643441,49.424021253516194,48.27479533134651,48.847015380859375,163448400,0.0,0.0
2019-08-05 00:00:00-04:00,47.40327609986838,47.56129222006281,46.10799911526764,46.28995895385742,209572000,0.0,0.0
2019-08-06 00:00:00-04:00,47.00105375926209,47.42243990688443,46.45756339111695,47.166255950927734,143299200,0.0,0.0
2019-08-07 00:00:00-04:00,46.78557668796127,47.77917913440648,46.404895585633525,47.65467834472656,133457600,0.0,0.0
2019-08-08 00:00:00-04:00,47.93239282535018,48.72967033937788,47.738461148237676,48.705726623535156,108038000,0.0,0.0
2019-08-09 00:00:00-04:00,48.37888473817284,48.729767784636486,47.89581454791173,48.30438232421875,98478800,0.1925,0.0
2019-08-12 00:00:00-04:00,47.97512638824654,48.55913570914154,47.86216992838576,48.18181228637695,89927600,0.0,0.0
2019-08-13 00:00:00-04:00,48.31159574878954,50.98408951762822,48.181814264515985,50.22223663330078,188874000,0.0,0.0
2019-08-14 00:00:00-04:00,48.82591980090135,49.614209594454216,48.68892860481672,48.72738265991211,146189600,0.0,0.0
2019-08-15 00:00:00-04:00,48.898010052333305,49.30176654519396,47.98714860628682,48.48463821411133,108909600,0.0,0.0
2019-08-16 00:00:00-04:00,49.095067051457484,49.787225038901795,48.9893202848003,49.628604888916016,110481600,0.0,0.0
2019-08-19 00:00:00-04:00,50.61878875414958,51.125890062869516,50.47699357474702,50.55390167236328,97654400,0.0,0.0
2019-08-20 00:00:00-04:00,50.68127111152873,51.274892121646914,50.54668562484565,50.556297302246094,107537200,0.0,0.0
2019-08-21 00:00:00-04:00,51.18838108277088,51.346997623585295,50.85431931166854,51.10426330566406,86141600,0.0,0.0
2019-08-22 00:00:00-04:00,51.236442371877644,51.536857739537524,50.65003098745678,51.06100082397461,89014800,0.0,0.0
2019-08-23 00:00:00-04:00,50.332790008185185,50.96246310509183,48.30679055271319,48.70093536376953,187272000,0.0,0.0
2019-08-26 00:00:00-04:00,49.47479876304336,49.794441106144575,49.28253222326784,49.6262092590332,104174400,0.0,0.0
2019-08-27 00:00:00-04:00,49.95545932441961,50.12128915600917,48.914820289921586,49.06623077392578,103493200,0.0,0.0
2019-08-28 00:00:00-04:00,49.0518153700021,49.441152454824554,48.86435650196321,49.39548873901367,63755200,0.0,0.0
2019-08-29 00:00:00-04:00,50.10927391421569,50.30634811863267,49.66706345619883,50.231842041015625,83962000,0.0,0.0
2019-08-30 00:00:00-04:00,50.50824075026929,50.577935508818626,49.796855476567124,50.166969299316406,84573600,0.0,0.0
2019-09-03 00:00:00-04:00,49.611789494397975,49.74397297835489,49.08065722319765,49.43634796142578,80092000,0.0,0.0
2019-09-04 00:00:00-04:00,50.08283798713356,50.34479926242044,49.825684383710225,50.27510452270508,76752400,0.0,0.0
2019-09-05 00:00:00-04:00,50.95043926969008,51.42389411665541,50.832675141759566,51.25806427001953,95654800,0.0,0.0
2019-09-06 00:00:00-04:00,51.44312612414458,51.53204789572798,51.07301235316033,51.25326156616211,77449200,0.0,0.0
2019-09-09 00:00:00-04:00,51.63298798303403,52.017521111519436,50.72693789572652,51.47196578979492,109237600,0.0,0.0
2019-09-10 00:00:00-04:00,51.39745530418963,52.099225036483446,50.88074243182706,52.07999801635742,127111600,0.0,0.0
2019-09-11 00:00:00-04:00,52.4092617130592,53.76473561660298,52.32754595134343,53.73589324951172,177158400,0.0,0.0
2019-09-12 00:00:00-04:00,54.02670396356076,54.41604113184608,53.560458695911414,53.6157341003418,128906800,0.0,0.0
2019-09-13 00:00:00-04:00,52.87309674944196,53.06295761966519,52.156907647555165,52.57268142700195,159053200,0.0,0.0
2019-09-16 00:00:00-04:00,52.32755084977788,52.90435057226379,52.28669479868519,52.84907150268555,84632400,0.0,0.0
2019-09-17 00:00:00-04:00,52.863484906843915,53.07017079472141,52.66160302374134,53.04132843017578,73274800,0.0,0.0
2019-09-18 00:00:00-04:00,53.12785236837871,53.55804919622197,52.73851525459077,53.538822174072266,101360000,0.0,0.0
2019-09-19 00:00:00-04:00,53.356166754377384,53.77674823327691,52.962021972267294,53.10382080078125,88242400,0.0,0.0
2019-09-20 00:00:00-04:00,53.20476404800031,53.48835439269536,52.26506390489358,52.32754898071289,221652400,0.0,0.0
2019-09-23 00:00:00-04:00,52.6207470415799,52.834642604048994,52.30831437342142,52.56547164916992,76662000,0.0,0.0
2019-09-24 00:00:00-04:00,53.12063959985759,53.47152631609086,52.197764593494576,52.31552505493164,124763200,0.0,0.0
2019-09-25 00:00:00-04:00,52.5246205874519,53.233600080826086,52.1857511921416,53.120643615722656,87613600,0.0,0.0
2019-09-26 00:00:00-04:00,52.87310494256668,53.09901788679732,52.591916597251874,52.8466682434082,75334000,0.0,0.0
2019-09-27 00:00:00-04:00,53.00289155790612,53.103834365744994,52.219409465834886,52.58952331542969,101408000,0.0,0.0
2019-09-30 00:00:00-04:00,53.08939905865949,53.973823753885995,53.06296236123528,53.82722091674805,103909600,0.0,0.0
2019-10-01 00:00:00-04:00,54.09158894337955,54.84863417143314,53.882497362527516,53.976226806640625,139223200,0.0,0.0
2019-10-02 00:00:00-04:00,53.60851764627017,53.73349145834526,52.37561187967944,52.6231575012207,138449200,0.0,0.0
2019-10-03 00:00:00-04:00,52.49577750833809,53.10382154299348,51.70268392792921,53.07017517089844,114426000,0.0,0.0
2019-10-04 00:00:00-04:00,54.22857296123739,54.67318912519149,53.80799149102436,54.55782699584961,138478800,0.0,0.0
2019-10-07 00:00:00-04:00,54.37999382145774,55.25960730535331,54.2766490193029,54.569854736328125,122306000,0.0,0.0
2019-10-08 00:00:00-04:00,54.27184380110814,54.81018582649594,53.913747340365,53.93056869506836,111820000,0.0,0.0
2019-10-09 00:00:00-04:00,54.56262969970703,54.74528088709752,54.22856802332947,54.56262969970703,74770400,0.0,0.0
2019-10-10 00:00:00-04:00,54.77893513356194,55.38217150680817,54.62752828997779,55.29805374145508,113013600,0.0,0.0
2019-10-11 00:00:00-04:00,55.98539726442713,57.112556110931,55.831584770124245,56.768882751464844,166795600,0.0,0.0
